"","id_str","from_user","text","created_at","time","geo_coordinates","user_lang","in_reply_to_user_id_str","in_reply_to_screen_name","from_user_id_str","in_reply_to_status_id_str","source","profile_image_url","user_followers_count","user_friends_count","user_utc_offset","status_url","entities_str","screen_name","reply_to","retweet_from","links"
"296",323613735044395008,"dcbphd","@amcollier Didn't know you were doing #AERA13, too! @jdwalker2, @pbaepler, &amp; a non-tweeting colleague will be there for #LearningSpaces. CU?",2013-04-15 02:48:21,"15/04/2013 02:48:21",NA,"en",17300374,"amcollier",101821292,323613205450600448,"web","http://a0.twimg.com/profile_images/3486129754/60b2e3823988ebebfdc99976b1333f34_normal.jpeg",393,363,-21600,"http://twitter.com/dcbphd/statuses/323613735044395009","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[38,45]},{""text"":""LearningSpaces"",""indices"":[124,139]}],""user_mentions"":[{""id"":17300374,""name"":""Amy Collier"",""indices"":[0,10],""screen_name"":""amcollier"",""id_str"":""17300374""},{""id"":16131077,""name"":""jdwalker2"",""indices"":[52,62],""screen_name"":""jdwalker2"",""id_str"":""16131077""},{""id"":17087365,""name"":""pbaepler"",""indices"":[64,73],""screen_name"":""pbaepler"",""id_str"":""17087365""}]}","dcbphd","amcollier",NA,NA
"297",323613205450600448,"amcollier","Just realized @KristenRenn is program chair for #AERA13. Big fan of her work, esp since I saw her present at #pod10. Hope to meet her in SF!",2013-04-15 02:46:15,"15/04/2013 02:46:15",NA,"en",NA,"",17300374,NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","http://a0.twimg.com/profile_images/1904522754/photo_normal.JPG",892,246,-28800,"http://twitter.com/amcollier/statuses/323613205450600448","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[48,55]},{""text"":""pod10"",""indices"":[109,115]}],""user_mentions"":[{""id"":314107732,""name"":""Kristen Renn"",""indices"":[14,26],""screen_name"":""KristenRenn"",""id_str"":""314107732""}]}","amcollier",NA,NA,NA
"298",323586736997408768,"twrightmu","â@AERA_EdResearch: Are you speaking or presenting at #AERA13?"" Yes, I am.  @twrightmu is my twitter handle",2013-04-15 01:01:04,"15/04/2013 01:01:04",NA,"en",76682760,"AERA_EdResearch",23422671,323580278285152256,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","http://a0.twimg.com/profile_images/2754349081/9f414e0884edfdf40222932ef896860b_normal.jpeg",266,358,-18000,"http://twitter.com/twrightmu/statuses/323586736997408769","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[53,60]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[1,17],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""},{""id"":23422671,""name"":""Tiffany Wright"",""indices"":[75,85],""screen_name"":""twrightmu"",""id_str"":""23422671""}]}","twrightmu",NA,NA,NA
"299",323581392057405440,"perrytweet","RT @AERA_EdResearch: Are you speaking or presenting at #AERA13? Share your Twitter handle and we'll add you to our Speakers List.",2013-04-15 00:39:50,"15/04/2013 00:39:50",NA,"en",NA,"",70387659,NA,"web","http://a0.twimg.com/profile_images/3100095511/0cd3515926f4e21c5819b5b9aa1e39c7_normal.png",217,735,-18000,"http://twitter.com/perrytweet/statuses/323581392057405440","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[55,62]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[3,19],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""}]}","perrytweet",NA,"AERA_EdResearch",NA
"300",323580278285152256,"AERA_EdResearch","Are you speaking or presenting at #AERA13? Share your Twitter handle and we'll add you to our Speakers List.",2013-04-15 00:35:24,"15/04/2013 00:35:24",NA,"en",NA,"",76682760,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/2874099676/24741fa4b46a701a30fac939d7cb8a38_normal.png",4040,666,-18000,"http://twitter.com/AERA_EdResearch/statuses/323580278285152256","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[34,41]}],""user_mentions"":[]}","AERA_EdResearch",NA,NA,NA
"301",323445079375224832,"AERA13","MT @juliavtaylor: Teen data. Kid data. Race data. Education data. Poverty data. A lot of data.  @aecfkidscount #AERA13",2013-04-14 15:38:10,"14/04/2013 15:38:10",NA,"en",NA,"",338559551,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/2178964274/sanfrancisco3_normal.jpg",1031,2005,-18000,"http://twitter.com/AERA13/statuses/323445079375224834","{""urls"":[{""expanded_url"":""http://bit.ly/K6MZs"",""indices"":[95,117],""display_url"":""bit.ly/K6MZs"",""url"":""http://t.co/di5I96COZJ""}],""hashtags"":[{""text"":""AERA13"",""indices"":[133,140]}],""user_mentions"":[{""id"":32394432,""name"":""Julia V. Taylor"",""indices"":[3,16],""screen_name"":""juliavtaylor"",""id_str"":""32394432""},{""id"":101583613,""name"":""KIDS COUNT "",""indices"":[118,132],""screen_name"":""aecfkidscount"",""id_str"":""101583613""}]}","AERA13",NA,"juliavtaylor","http://t.co/di5I96COZJ"
"302",323219492173930496,"veletsianos","RT @AERA13: @amcollier Yep, #AERA13. Look forward to your tweets!",2013-04-14 00:41:46,"14/04/2013 00:41:46",NA,"en",NA,"",17883918,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://a0.twimg.com/profile_images/2252880258/veletsianos_george_bio_photo_normal.jpg",2624,1964,-21600,"http://twitter.com/veletsianos/statuses/323219492173930496","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[28,35]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[3,10],""screen_name"":""AERA13"",""id_str"":""338559551""},{""id"":17300374,""name"":""Amy Collier"",""indices"":[12,22],""screen_name"":""amcollier"",""id_str"":""17300374""}]}","veletsianos",NA,"AERA13",NA
"303",323204549764579328,"tuckeve","@AERA13 Any updates on shape of Arne Duncan's session? Are there plans for him to engage WITH educational researchers &amp; educators?  #AERA13",2013-04-13 23:42:24,"13/04/2013 23:42:24",NA,"en",338559551,"AERA13",720951847,NA,"web","http://a0.twimg.com/profile_images/2439556593/6i9nv3nvk67jq0cwekiu_normal.jpeg",63,27,NA,"http://twitter.com/tuckeve/statuses/323204549764579328","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[136,143]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[0,7],""screen_name"":""AERA13"",""id_str"":""338559551""}]}","tuckeve","AERA13",NA,NA
"304",323196652691259392,"amcollier","RT @AERA13: @amcollier Yep, #AERA13. Look forward to your tweets!",2013-04-13 23:11:01,"13/04/2013 23:11:01",NA,"en",NA,"",17300374,NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","http://a0.twimg.com/profile_images/1904522754/photo_normal.JPG",892,246,-28800,"http://twitter.com/amcollier/statuses/323196652691259392","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[28,35]}],""user_mentions"":[{""id"":338559551,""name"":""AERA 2013 Conference"",""indices"":[3,10],""screen_name"":""AERA13"",""id_str"":""338559551""},{""id"":17300374,""name"":""Amy Collier"",""indices"":[12,22],""screen_name"":""amcollier"",""id_str"":""17300374""}]}","amcollier",NA,"AERA13",NA
"305",323166554143461376,"AERA13","@amcollier Yep, #AERA13. Look forward to your tweets!",2013-04-13 21:11:25,"13/04/2013 21:11:25",NA,"en",17300374,"amcollier",338559551,323128310806745088,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/2178964274/sanfrancisco3_normal.jpg",1031,2005,-18000,"http://twitter.com/AERA13/statuses/323166554143461376","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[16,23]}],""user_mentions"":[{""id"":17300374,""name"":""Amy Collier"",""indices"":[0,10],""screen_name"":""amcollier"",""id_str"":""17300374""}]}","AERA13","amcollier",NA,NA
"306",323158719473012736,"rojaperla","RT @SAGE_Methods: Itâs Here! Discover Creswellâs eagerly anticipated 4th Edition of Research Design. Visit us at #AERA13 !  ...",2013-04-13 20:40:17,"13/04/2013 20:40:17",NA,"en",NA,"",216115197,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://a0.twimg.com/profile_images/2224351941/Karem_Mayo_2012_normal.jpg",353,937,3600,"http://twitter.com/rojaperla/statuses/323158719473012736","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[113,120]}],""user_mentions"":[{""id"":17129326,""name"":""SAGE Methods"",""indices"":[3,16],""screen_name"":""SAGE_Methods"",""id_str"":""17129326""}]}","rojaperla",NA,"SAGE_Methods","http://t.co/E"
"307",323154951058628608,"SAGE_Methods","Itâs Here! Discover Creswellâs eagerly anticipated 4th Edition of Research Design. Visit us at #AERA13 ! ",2013-04-13 20:25:18,"13/04/2013 20:25:18",NA,"en",NA,"",17129326,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/1583856128/SAGE_S_normal.jpg",4103,1807,NA,"http://twitter.com/SAGE_Methods/statuses/323154951058628609","{""urls"":[{""expanded_url"":""http://ow.ly/k13r2"",""indices"":[105,127],""display_url"":""ow.ly/k13r2"",""url"":""http://t.co/EPN04WIckz""}],""hashtags"":[{""text"":""AERA13"",""indices"":[95,102]}],""user_mentions"":[]}","SAGE_Methods",NA,NA,"http://t.co/EPN04WIckz"
"308",323144217415258112,"ConstanceIloh","Federal Student Loan #Debt Burden of Noncompleters  #highered #loans #fachat #aera13 #edu #blackedu #latinoedu #edchat",2013-04-13 19:42:39,"13/04/2013 19:42:39",NA,"en",NA,"",228161853,NA,"web","http://a0.twimg.com/profile_images/3308635755/08c1b3948ce3ca74e42b8c2a6c9e793f_normal.jpeg",842,498,-21600,"http://twitter.com/ConstanceIloh/statuses/323144217415258113","{""urls"":[{""expanded_url"":""http://nces.ed.gov/pubsearch/pubsinfo.asp?pubid=2013155"",""indices"":[51,73],""display_url"":""nces.ed.gov/pubsearch/pubs…"",""url"":""http://t.co/T9mjMlWynC""}],""hashtags"":[{""text"":""Debt"",""indices"":[21,26]},{""text"":""highered"",""indices"":[74,83]},{""text"":""loans"",""indices"":[84,90]},{""text"":""fachat"",""indices"":[91,98]},{""text"":""aera13"",""indices"":[99,106]},{""text"":""edu"",""indices"":[107,111]},{""text"":""blackedu"",""indices"":[112,121]},{""text"":""latinoedu"",""indices"":[122,132]},{""text"":""edchat"",""indices"":[133,140]}],""user_mentions"":[]}","ConstanceIloh",NA,NA,"http://t.co/T9mjMlWynC"
"309",323136388075753472,"NicolRHoward","RT @keithehoward: Useful feedback at #CCTE13 on our research (SNSs in #Edu). Next up =&gt; #AERA13 w/ @NicolRHoward &lt;=Influence of Ra ...",2013-04-13 19:11:33,"13/04/2013 19:11:33",NA,"en",NA,"",73250108,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://a0.twimg.com/profile_images/2223692916/Nic_normal.jpg",533,439,-28800,"http://twitter.com/NicolRHoward/statuses/323136388075753472","{""urls"":[],""hashtags"":[{""text"":""CCTE13"",""indices"":[37,44]},{""text"":""Edu"",""indices"":[70,74]},{""text"":""AERA13"",""indices"":[91,98]}],""user_mentions"":[{""id"":73245049,""name"":""Keith Howard"",""indices"":[3,16],""screen_name"":""keithehoward"",""id_str"":""73245049""},{""id"":73250108,""name"":""Nicol Howard"",""indices"":[102,115],""screen_name"":""NicolRHoward"",""id_str"":""73250108""}]}","NicolRHoward",NA,"keithehoward",NA
"310",323136151382794240,"keithehoward","Useful feedback at #CCTE13 on our research (SNSs in #Edu). Next up =&gt; #AERA13 w/ @NicolRHoward &lt;=Influence of Race,Gender &amp; SES in #Math",2013-04-13 19:10:36,"13/04/2013 19:10:36",NA,"en",NA,"",73245049,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://a0.twimg.com/profile_images/408631283/Howard_K2_normal.JPG",108,97,-28800,"http://twitter.com/keithehoward/statuses/323136151382794241","{""urls"":[],""hashtags"":[{""text"":""CCTE13"",""indices"":[19,26]},{""text"":""Edu"",""indices"":[52,56]},{""text"":""AERA13"",""indices"":[73,80]},{""text"":""Math"",""indices"":[141,146]}],""user_mentions"":[{""id"":73250108,""name"":""Nicol Howard"",""indices"":[84,97],""screen_name"":""NicolRHoward"",""id_str"":""73250108""}]}","keithehoward",NA,NA,NA
"311",323128310806745088,"amcollier","Who's going to AERA this year? Is the hashtag #AERA13?",2013-04-13 18:39:27,"13/04/2013 18:39:27",NA,"en",NA,"",17300374,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://a0.twimg.com/profile_images/1904522754/photo_normal.JPG",892,246,-28800,"http://twitter.com/amcollier/statuses/323128310806745088","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[46,53]}],""user_mentions"":[]}","amcollier",NA,NA,NA
"312",323051334624481280,"AERA13","Counting down: Two weeks until Michael Olivas gives #AERA13 Opening Plenary on DREAM Act. @AERA_EdResearch @UHCOE #dreamact",2013-04-13 13:33:34,"13/04/2013 13:33:34",NA,"en",NA,"",338559551,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/2178964274/sanfrancisco3_normal.jpg",1031,2005,-18000,"http://twitter.com/AERA13/statuses/323051334624481280","{""urls"":[],""hashtags"":[{""text"":""AERA13"",""indices"":[52,59]},{""text"":""dreamact"",""indices"":[114,123]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[90,106],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""},{""id"":563967134,""name"":""UH Education"",""indices"":[107,113],""screen_name"":""uhcoe"",""id_str"":""563967134""}]}","AERA13",NA,NA,NA
"313",322858061112934400,"etobias_musiced","Unable to attend @AERA_EdResearch this year? Plan ahead to watch livestream sessions and follow #aera13   #musiced",2013-04-13 00:45:34,"13/04/2013 00:45:34",NA,"en",NA,"",110558725,NA,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","http://a0.twimg.com/profile_images/670973251/blue-orange-sky_normal.jpg",947,1941,-28800,"http://twitter.com/etobias_musiced/statuses/322858061112934400","{""urls"":[{""expanded_url"":""http://bit.ly/17wdib7"",""indices"":[105,127],""display_url"":""bit.ly/17wdib7"",""url"":""http://t.co/3XzCWoPe5h""}],""hashtags"":[{""text"":""aera13"",""indices"":[96,103]},{""text"":""musiced"",""indices"":[128,136]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[17,33],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""}]}","etobias_musiced",NA,NA,"http://t.co/3XzCWoPe5h"
"314",322850289986179072,"colagmu","RT @AERA_EdResearch: Could a text message stop the ""summer melt among low-income grads?  via @chronicle #AERA13",2013-04-13 00:14:42,"13/04/2013 00:14:42",NA,"en",NA,"",1155660080,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://a0.twimg.com/profile_images/3507465458/ad150c6bee90744459534ae90ecc0b62_normal.jpeg",14,111,-18000,"http://twitter.com/colagmu/statuses/322850289986179072","{""urls"":[{""expanded_url"":""http://ow.ly/k18rX"",""indices"":[88,110],""display_url"":""ow.ly/k18rX"",""url"":""http://t.co/CtFRApQPQb""}],""hashtags"":[{""text"":""AERA13"",""indices"":[126,133]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[3,19],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""},{""id"":12413032,""name"":""Chronicle"",""indices"":[115,125],""screen_name"":""chronicle"",""id_str"":""12413032""}]}","colagmu",NA,"AERA_EdResearch","http://t.co/CtFRApQPQb"
"315",322830892127096832,"UT_GSE","RT @AERA_EdResearch: Could a text message stop the ""summer melt among low-income grads?  via @chronicle #AERA13",2013-04-12 22:57:37,"12/04/2013 22:57:37",NA,"en",NA,"",1137690890,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","http://a0.twimg.com/profile_images/3189173516/9341008b8ff01d2bc6e5e6c50d29af8f_normal.jpeg",27,67,-18000,"http://twitter.com/UT_GSE/statuses/322830892127096833","{""urls"":[{""expanded_url"":""http://ow.ly/k18rX"",""indices"":[88,110],""display_url"":""ow.ly/k18rX"",""url"":""http://t.co/CtFRApQPQb""}],""hashtags"":[{""text"":""AERA13"",""indices"":[126,133]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[3,19],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""},{""id"":12413032,""name"":""Chronicle"",""indices"":[115,125],""screen_name"":""chronicle"",""id_str"":""12413032""}]}","UT_GSE",NA,"AERA_EdResearch","http://t.co/CtFRApQPQb"
"316",322806069741101056,"msspeducate","RT @AERA_EdResearch: Could a text message stop the ""summer melt among low-income grads?  via @chronicle #AERA13",2013-04-12 21:18:59,"12/04/2013 21:18:59",NA,"en",NA,"",489012237,NA,"web","http://a0.twimg.com/profile_images/3246368945/6eee91a2287bd70297376fc020b5922a_normal.jpeg",273,650,-18000,"http://twitter.com/msspeducate/statuses/322806069741101056","{""urls"":[{""expanded_url"":""http://ow.ly/k18rX"",""indices"":[88,110],""display_url"":""ow.ly/k18rX"",""url"":""http://t.co/CtFRApQPQb""}],""hashtags"":[{""text"":""AERA13"",""indices"":[126,133]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[3,19],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""},{""id"":12413032,""name"":""Chronicle"",""indices"":[115,125],""screen_name"":""chronicle"",""id_str"":""12413032""}]}","msspeducate",NA,"AERA_EdResearch","http://t.co/CtFRApQPQb"
"317",322802522588856320,"HampdenThompson","RT @AERA_EdResearch: George Washington University fights its rich-kid reputation  via @washingtonpost #AERA13",2013-04-12 21:04:53,"12/04/2013 21:04:53",NA,"en",NA,"",1074598668,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://a0.twimg.com/profile_images/3087604628/11ad12dd11b0711dd3db6d729a361456_normal.jpeg",82,122,NA,"http://twitter.com/HampdenThompson/statuses/322802522588856320","{""urls"":[{""expanded_url"":""http://ow.ly/k09zw"",""indices"":[81,103],""display_url"":""ow.ly/k09zw"",""url"":""http://t.co/ub1e3s3hNp""}],""hashtags"":[{""text"":""AERA13"",""indices"":[124,131]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[3,19],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""},{""id"":2467791,""name"":""The Washington Post"",""indices"":[108,123],""screen_name"":""washingtonpost"",""id_str"":""2467791""}]}","HampdenThompson",NA,"AERA_EdResearch","http://t.co/ub1e3s3hNp"
"318",322802008019070976,"Elite_Research","RT @AERA_EdResearch: Could a text message stop the ""summer melt among low-income grads?  via @chronicle #AERA13",2013-04-12 21:02:50,"12/04/2013 21:02:50",NA,"en",NA,"",526644418,NA,"web","http://a0.twimg.com/profile_images/3375954154/595529bcc010708d4415c7c64d0a5e23_normal.jpeg",246,238,NA,"http://twitter.com/Elite_Research/statuses/322802008019070976","{""urls"":[{""expanded_url"":""http://ow.ly/k18rX"",""indices"":[88,110],""display_url"":""ow.ly/k18rX"",""url"":""http://t.co/CtFRApQPQb""}],""hashtags"":[{""text"":""AERA13"",""indices"":[126,133]}],""user_mentions"":[{""id"":76682760,""name"":""AERA"",""indices"":[3,19],""screen_name"":""AERA_EdResearch"",""id_str"":""76682760""},{""id"":12413032,""name"":""Chronicle"",""indices"":[115,125],""screen_name"":""chronicle"",""id_str"":""12413032""}]}","Elite_Research",NA,"AERA_EdResearch","http://t.co/CtFRApQPQb"
"319",322801530656935936,"symphily","AERA announces 2013 award winners in education research -  [ #edchat #edresearch #loveHE #AERA13 {via @eurekalert}]",2013-04-12 21:00:56,"12/04/2013 21:00:56",NA,"en",NA,"",238744876,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","http://a0.twimg.com/profile_images/2311939904/vv3iv7ilczq03v0fn4kf_normal.png",2277,1727,-25200,"http://twitter.com/symphily/statuses/322801530656935937","{""urls"":[{""expanded_url"":""http://ow.ly/jZrQi"",""indices"":[58,80],""display_url"":""ow.ly/jZrQi"",""url"":""http://t.co/pHeYq7JDbD""}],""hashtags"":[{""text"":""edchat"",""indices"":[83,90]},{""text"":""edresearch"",""indices"":[91,102]},{""text"":""loveHE"",""indices"":[103,110]},{""text"":""AERA13"",""indices"":[111,118]}],""user_mentions"":[{""id"":14699879,""name"":""science news"",""indices"":[124,135],""screen_name"":""eurekalert"",""id_str"":""14699879""}]}","symphily",NA,NA,"http://t.co/pHeYq7JDbD"
